date,mobility_overall,mobility_full-service_restaurants,mobility_fitness_centers,mobility_limited-service_restaurants,mobility_religious_organizations,mobility_grocery_stores,mobility_department_stores,mobility_pharmacies,infect_overall_mean,infect_overall_2.5,infect_overall_97.5,infect_lower-income_mean,infect_lower-income_2.5,infect_lower-income_97.5,infect_higher-income_mean,infect_higher-income_2.5,infect_higher-income_97.5,infect_less-white_mean,infect_less-white_2.5,infect_less-white_97.5,infect_more-white_mean,infect_more-white_2.5,infect_more-white_97.5
2020-03-16,2058.911321,10294.5566,205.8911321,2058.911321,205.8911321,205.8911321,205.8911321,308.8366981,80.11651219,41.59895825,112.4712575,127.8782791,93.9828316,161.7737265,60.08738414,46.22106472,73.95370356,120.1747683,103.2270445,135.5817899,66.25019277,58.54668198,78.57581003
2020-03-17,1853.020189,9265.100944,185.3020189,1853.020189,185.3020189,185.3020189,185.3020189,277.9530283,96.13981463,49.9187499,134.965509,153.4539349,112.7793979,194.1284718,72.10486097,55.46527767,88.74444427,144.2097219,123.8724535,162.6981478,79.50023132,70.25601838,94.29097204
2020-03-18,1667.71817,8338.59085,166.771817,1667.71817,166.771817,166.771817,166.771817,250.1577255,115.3677776,59.90249988,161.9586108,184.1447219,135.3352775,232.9541662,86.52583316,66.5583332,106.4933331,173.0516663,148.6469442,195.2377774,95.40027759,84.30722206,113.1491664
2020-03-19,1500.946353,7504.731765,150.0946353,1500.946353,150.0946353,150.0946353,150.0946353,225.1419529,138.4413331,71.88299986,194.350333,220.9736662,162.402333,279.5449994,103.8309998,79.86999984,127.7919997,207.6619996,178.376333,234.2853329,114.4803331,101.1686665,135.7789997
2020-03-20,1350.851718,6754.258588,135.0851718,1350.851718,135.0851718,135.0851718,135.0851718,202.6277577,166.1295997,86.25959983,233.2203995,265.1683995,194.8827996,335.4539993,124.5971998,95.84399981,153.3503997,249.1943995,214.0515996,281.1423994,137.3763997,121.4023998,162.9347997
2020-03-21,1215.766546,6078.83273,121.5766546,1215.766546,121.5766546,121.5766546,121.5766546,182.3649819,199.3555196,103.5115198,279.8644794,318.2020794,233.8593595,402.5447992,149.5166397,115.0127998,184.0204796,299.0332794,256.8619195,337.3708793,164.8516797,145.6828797,195.5217596
2020-03-22,1094.189891,5470.949457,109.4189891,1094.189891,109.4189891,109.4189891,109.4189891,164.1284837,239.2266235,124.2138238,335.8373753,381.8424952,280.6312314,483.053759,179.4199676,138.0153597,220.8245756,358.8399353,308.2343034,404.8450552,197.8220156,174.8194557,234.6261115
2020-03-23,984.7709022,4923.854511,98.47709022,984.7709022,98.47709022,98.47709022,98.47709022,147.7156353,287.0719482,149.0565885,403.0048504,458.2109943,336.7574777,579.6645109,215.3039612,165.6184317,264.9894907,430.6079224,369.8811641,485.8140662,237.3864187,209.7833468,281.5513338
2020-03-24,886.293812,4431.46906,88.6293812,886.293812,88.6293812,88.6293812,88.6293812,132.9440718,344.4863379,178.8679062,483.6058205,549.8531932,404.1089733,695.597413,258.3647534,198.742118,317.9873888,516.7295068,443.8573969,582.9768795,284.8637025,251.7400161,337.8616006
2020-03-25,797.6644308,0,79.76644308,797.6644308,79.76644308,79.76644308,79.76644308,119.6496646,351.3760646,182.4452643,493.2779369,560.850257,412.1911527,709.5093613,263.5320485,202.7169604,324.3471366,527.064097,452.7345448,594.6364171,290.5609765,256.7748165,344.6188326
2020-03-26,717.8979877,0,71.78979877,717.8979877,71.78979877,71.78979877,71.78979877,107.6846982,358.4035859,186.0941696,503.1434956,572.0672622,420.4349758,723.6995485,268.8026894,206.7712996,330.8340793,537.6053789,461.7892357,606.5291454,296.3721961,261.9103128,351.5112093
2020-03-27,646.1081889,0,64.61081889,646.1081889,64.61081889,64.61081889,64.61081889,96.91622834,365.5716577,189.816053,513.2063655,583.5086074,428.8436753,738.1735395,274.1787432,210.9067256,337.4507609,548.3574865,471.0250204,618.6597283,302.29964,267.1485191,358.5414335
2020-03-28,581.49737,0,58.149737,581.49737,58.149737,58.149737,58.149737,87.2246055,372.8830908,193.6123741,523.4704929,595.1787796,437.4205488,752.9370103,279.6623181,215.1248601,344.1997761,559.3246362,480.4455208,631.0329229,308.3456328,272.4914894,365.7122621
2020-03-29,523.347633,0,52.3347633,523.347633,52.3347633,52.3347633,52.3347633,78.50214495,380.3407526,197.4846216,533.9399027,607.0823551,446.1689598,767.9957505,285.2555645,219.4273573,351.0837716,570.5111289,490.0544313,643.6535814,314.5125454,277.9413192,373.0265074
2020-03-30,471.0128697,0,47.10128697,471.0128697,47.10128697,47.10128697,47.10128697,70.65193046,387.9475677,201.434314,544.6187008,619.2240022,455.092339,783.3556655,290.9606758,223.8159044,358.1054471,581.9213515,499.8555199,656.526653,320.8027963,283.5001456,380.4870375
2020-03-31,423.9115828,0,42.39115828,423.9115828,42.39115828,42.39115828,42.39115828,63.58673741,395.706519,205.4630003,555.5110748,631.6084823,464.1941858,799.0227788,296.7798893,228.2922225,365.267556,593.5597785,509.8526303,669.657186,327.2188523,289.1701485,388.0967783
2020-04-01,381.5204245,0,38.15204245,381.5204245,38.15204245,38.15204245,38.15204245,57.22806367,403.6206494,209.5722603,566.6212963,644.2406519,473.4780695,815.0032344,302.7154871,232.858067,372.5729071,605.4309741,520.0496829,683.0503298,333.7632293,294.9535515,395.8587138
2020-04-02,395.9333068,0,38.9845445,392.8298883,37.65829159,38.14603716,37.58527391,55.62305334,411.6930624,213.7637055,577.9537222,657.125465,482.9476309,831.3032991,308.7697968,237.5152283,380.0243653,617.5395936,530.4506765,696.7113364,340.4384939,300.8526225,403.7758881
2020-04-03,410.4638197,0,40.16742145,375.4959876,36.5903694,37.72359023,37.18280551,56.7770626,419.9269236,218.0389796,589.5127967,670.2679743,492.6065835,847.929365,314.9451927,242.2655329,387.6248526,629.8903855,541.0596901,710.6455631,347.2472638,306.869675,411.8514059
2020-04-04,404.3576083,0,41.44663787,361.3519626,37.13437845,36.39924995,36.79887293,54.09123801,428.3254621,222.3997592,601.3030526,683.6733338,502.4587152,864.8879523,321.2440966,247.1108435,395.3773496,642.4881932,551.8808839,724.8584743,354.1922091,313.0070685,420.088434
2020-04-05,399.093289,0,40.08489113,346.6886521,36.09023825,37.16984057,36.19823724,53.56259077,436.8919714,226.8477544,613.3291136,697.3468004,512.5078895,882.1857114,327.6689785,252.0530604,403.2848966,655.337957,562.9185016,739.3556438,361.2760532,319.2672098,428.4902027
2020-04-06,405.336831,0,38.93600859,338.1799143,37.34842052,37.48401889,37.88119235,55.06268439,445.6298108,231.3847094,625.5956959,711.2937364,522.7580473,899.8294256,334.2223581,257.0941216,411.3505946,668.4447162,574.1768716,754.1427567,368.5015743,325.652554,437.0600067
2020-04-07,386.4765916,0,38.35138244,334.0828248,37.94251052,39.0863751,36.23594871,53.24274026,454.542407,236.0124036,638.1076098,725.5196112,533.2132082,917.8260141,340.9068052,262.236004,419.5776065,681.8136105,585.660409,769.2256118,375.8716058,332.1656051,445.8012069
2020-04-08,399.0729142,0,38.97282747,320.1280772,37.97694586,37.88282929,36.50322852,51.31963668,463.6332551,240.7326517,650.869762,740.0300034,543.8774724,936.1825344,347.7249414,267.4807241,427.9691586,695.4498827,597.3736172,784.6101241,383.3890379,338.8089172,454.717231
2020-04-09,398.1434195,0,39.19528663,328.4105725,36.36672598,38.56780215,37.23095925,52.06122681,472.9059202,245.5473047,663.8871573,754.8306035,554.7550218,954.9061851,354.6794402,272.8303386,436.5285418,709.3588804,609.3210895,800.3023266,391.0568187,345.5850956,463.8115756
2020-04-10,412.5935457,0,38.08570962,341.7839364,36.58486075,39.11207394,37.06562786,52.67725094,482.3640386,250.4582508,677.1649004,769.9272155,565.8501223,974.0043088,361.773029,278.2869454,445.2591126,723.546058,621.5075113,816.3083731,398.877955,352.4967975,473.0878071
2020-04-11,432.2934126,0,39.47722674,355.4074776,36.01475178,40.11797838,36.07447843,55.24967475,492.0113194,255.4674159,690.7081984,785.3257598,577.1671247,993.484395,369.0084896,283.8526843,454.1642948,738.0169791,633.9376616,832.6345406,406.8555141,359.5467334,482.5495633
2020-04-12,452.1093655,0,37.98877919,354.7848941,34.90852647,38.72487448,35.399434,52.8165666,501.8515458,260.5767642,704.5223624,801.032275,588.7104672,1013.354083,376.3886594,289.529738,463.2475807,752.7773187,646.6164148,849.2872314,414.9926244,366.7376681,492.2005545
2020-04-13,459.5708849,0,39.77016561,357.8205177,36.02376836,37.82745967,35.30171567,52.44911761,511.8885767,265.7882995,718.6128096,817.0529205,600.4846765,1033.621165,383.9164325,295.3203327,472.5125324,767.8328651,659.5487431,866.272976,423.2924769,374.0724215,502.0445656
2020-04-14,448.4769475,0,38.09976665,347.1605338,37.48908091,36.78959281,33.75537985,54.38781103,522.1263483,271.1040654,732.9850658,833.393979,612.4943701,1054.293588,391.5947612,301.2267394,481.962783,783.1895224,672.7397179,883.5984355,431.7583264,381.5538699,512.0854569
2020-04-15,448.2327454,0,38.34924331,344.6319063,39.02850141,36.95108306,32.78805622,56.18863051,532.5688752,276.5261468,747.6447671,850.0618585,624.7442575,1075.37946,399.4266564,307.2512742,491.6020387,798.8533128,686.1945123,901.2704042,440.393493,389.1849473,522.3271661
2020-04-16,456.4710296,0,37.84405133,359.5804726,37.97589427,36.28233773,31.36249828,56.36276441,543.2202527,282.0566697,762.5976625,867.0630957,637.2391426,1096.887049,407.4151895,313.3962997,501.4340794,814.8303791,699.9184026,919.2958123,449.2013628,396.9686462,532.7737094
2020-04-17,457.8221372,0,39.1724909,357.5706904,38.26591863,35.3069979,30.27035839,57.84796851,554.0846578,287.6978031,777.8496157,884.4043576,649.9839255,1118.82479,415.5634933,319.6642256,511.462761,831.1269867,713.9167706,937.6817286,458.1853901,404.9080191,543.4291836
2020-04-18,448.5464823,0,38.53582668,375.3209121,38.72148192,37.04687111,29.82040375,60.05288446,565.1663509,293.4517591,793.406608,902.0924448,662.983604,1141.201286,423.8747632,326.0575102,521.6920163,847.7495264,728.195106,956.4353631,467.3490979,413.0061795,554.2977673
2020-04-19,427.2134695,0,39.02875856,358.7117778,37.74746498,35.56678539,28.43934617,60.74380353,576.469678,299.3207943,809.2747402,920.1342937,676.2432761,1164.025311,432.3522585,332.5786604,532.1258566,864.7045169,742.7590081,975.5640704,476.6960799,421.2663031,565.3837226
2020-04-20,436.8732294,0,40.03915196,368.8328289,35.96986175,33.80446345,27.93908615,61.72294271,587.9990715,305.3072102,825.460235,938.5369795,689.7681416,1187.305817,440.9993036,339.2302336,542.7683737,881.9986073,757.6141883,995.0753518,486.2300014,429.6916292,576.6913971
2020-04-21,450.2757426,0,40.14390151,386.1836748,36.61899132,32.31216183,28.11204834,59.92336882,599.7590529,311.4133544,841.9694397,957.3077191,703.5635044,1211.051934,449.8192897,346.0148382,553.6237412,899.6385794,772.7664721,1014.976859,495.9546015,438.2854618,588.225225
2020-04-22,433.6505219,0,40.30797244,387.0620119,37.22709587,33.48690694,27.99710209,61.92490004,611.754234,317.6416215,858.8088285,976.4538735,717.6347745,1235.272973,458.8156755,352.935135,564.696216,917.631351,788.2218015,1035.276396,505.8736935,447.051171,599.9897295
2020-04-23,432.0002514,0,41.67081142,384.9155669,36.19351437,34.72131651,27.97549668,61.56700974,623.9893187,323.9944539,875.9850051,995.982951,731.98747,1259.978432,467.991989,359.9938377,575.9901403,935.983978,803.9862375,1055.981924,515.9911674,455.9921944,611.9895241
2020-04-24,420.2499421,0,40.86928046,392.6404442,35.86872339,34.17372981,27.94534169,59.54888764,636.4691051,330.474343,893.5047052,1015.90261,746.6272194,1285.178001,477.3518288,367.1937145,587.5099431,954.7036576,820.0659623,1077.101562,526.3109907,465.1120383,624.2293146
2020-04-25,433.5698825,0,40.73156668,391.4854733,34.14997741,32.73026626,28.03626045,59.25558157,649.1984872,337.0838299,911.3747993,1036.220662,761.5597638,1310.881561,486.8988654,374.5375887,599.260142,973.7977307,836.4672815,1098.643594,536.8372105,474.4142791,636.7139009
2020-04-26,449.2904049,0,40.08535777,395.587438,33.86743612,32.54744817,28.25462982,59.93901797,662.1824569,343.8255065,929.6022953,1056.945075,776.7909591,1337.099192,496.6368427,382.0283405,611.2453448,993.2736854,853.1966272,1120.616466,547.5739547,483.9025647,649.4481789
2020-04-27,436.9828726,0,40.02407934,389.0140244,34.35989766,33.03646234,28.06091234,61.64096936,675.426106,350.7020166,948.1943412,1078.083977,792.3267782,1363.841176,506.5695795,389.6689073,623.4702517,1013.139159,870.2605597,1143.028795,558.5254338,493.580616,662.4371425
2020-04-28,442.6944318,0,39.57306844,390.1889048,33.99737943,32.4711823,29.41062807,64.087037,688.9346282,357.7160569,967.158228,1099.645656,808.1733138,1391.117999,516.7009711,397.4622855,635.9396568,1033.401942,887.6657709,1165.889371,569.6959425,503.4522283,675.6858853
2020-04-29,427.502445,0,40.81236814,373.5658366,34.47480479,33.47886576,30.36774694,61.56394642,702.7133207,364.8703781,986.5013926,1121.63857,824.3367801,1418.940359,527.0349905,405.4115312,648.6584499,1054.069981,905.4190863,1189.207158,581.0898614,513.5212728,689.199603
2020-04-30,408.4323405,0,42.12954413,359.4890968,32.93556596,34.13123196,30.96567523,64.27482424,716.7675871,372.1677856,1006.23142,1144.071341,840.8235157,1447.319166,537.5756904,413.5197618,661.6316189,1075.151381,923.527468,1212.991301,592.7116586,523.7916983,702.9835951
2020-05-01,411.5744393,0,42.15113535,353.7192557,32.94434116,34.43489387,30.40925527,66.94587513,731.1029389,379.6111413,1026.356049,1166.952768,857.639986,1476.26555,548.3272042,421.790157,674.8642513,1096.654408,941.9980174,1237.251127,604.5658918,534.2675323,717.043267
2020-05-02,424.0825186,0,42.94586409,349.1256853,32.08162173,33.12011993,30.72780584,67.11792817,745.7249977,387.2033642,1046.88317,1190.291823,874.7927857,1505.790861,559.2937482,430.2259602,688.3615363,1118.587496,960.8379778,1261.99615,616.6572096,544.9528829,731.3841323
2020-05-03,430.0989546,0,41.43717197,336.439376,32.35374348,33.38457466,30.14765829,69.00361573,760.6394976,394.9474315,1067.820833,1214.09766,892.2886414,1535.906678,570.4796232,438.8304794,702.128767,1140.959246,980.0547373,1287.236073,628.9903538,555.8519406,746.011815
2020-05-04,429.1540683,0,39.71565351,344.2242262,31.47438412,34.55010878,30.42248775,70.55188949,775.8522876,402.8463801,1089.17725,1238.379613,910.1344143,1566.624811,581.8892157,447.607089,716.1713424,1163.778431,999.6558321,1312.980794,641.5701609,566.9689794,760.9320513
2020-05-05,415.566227,0,41.22870823,360.4981494,31.23769608,34.20996587,29.02552057,71.26333777,791.3693333,410.9033077,1110.960795,1263.147205,928.3371025,1597.957308,593.527,456.5592308,730.4947692,1187.054,1019.648949,1339.24041,654.4015641,578.308359,776.1506923
2020-05-06,412.4761628,0,40.93157747,375.6169997,31.92292503,34.43357273,28.05325595,72.00752068,807.19672,419.1213738,1133.180011,1288.410149,946.9038446,1629.916454,605.39754,465.6904154,745.1046646,1210.79508,1040.041928,1366.025218,667.4895954,589.8745261,791.6737061
2020-05-07,412.4206264,0,40.99538195,390.4364941,30.32907522,33.97527059,27.76149292,71.1437698,823.3406544,427.5038013,1155.843611,1314.178352,965.8419215,1662.514783,617.5054908,475.0042237,760.0067579,1235.010982,1060.842766,1393.345723,680.8393873,601.6720167,807.5071803
2020-05-08,396.9631245,0,39.25292204,402.9875473,31.77990817,34.25519271,26.54216638,72.60255834,839.8074675,436.0538773,1178.960483,1340.461919,985.1587599,1695.765079,629.8556006,484.5043082,775.2068931,1259.711201,1082.059622,1421.212637,694.456175,613.705457,823.6573239
2020-05-09,414.4424584,0,38.40360689,419.9228995,31.49942125,35.48610495,27.71679585,69.16551826,856.6036168,444.7749549,1202.539693,1367.271158,1004.861935,1729.68038,642.4527126,494.1943943,790.7110309,1284.905425,1103.700814,1449.63689,708.3452985,625.9795661,840.1304703
2020-05-10,419.0906937,0,39.57880869,401.745341,32.04862571,33.78587544,27.24508218,71.10636015,873.7356892,453.670454,1226.590487,1394.616581,1024.959174,1764.273988,655.3017669,504.0782822,806.5252515,1310.603534,1125.77483,1478.629628,722.5122045,638.4991575,856.9330798
2020-05-11,431.9678875,0,40.32199834,396.4015566,31.99946933,35.19238368,27.78542571,72.30118743,891.2104029,462.7438631,1251.122296,1422.508912,1045.458357,1799.559467,668.4078022,514.1598479,822.6557566,1336.815604,1148.290327,1508.20222,736.9624486,651.2691406,874.0717413
2020-05-12,430.1371418,0,41.02304581,405.9102378,33.2340767,34.9498801,27.56369816,70.95808804,909.034611,471.9987403,1276.144742,1450.959091,1066.367524,1835.550657,681.7759583,524.4430448,839.1088717,1363.551917,1171.256133,1538.366265,751.7016976,664.2945234,891.5531762
2020-05-13,410.1840154,0,42.95002343,408.8413756,34.25202773,35.01872343,26.58410084,74.41576098,927.2153032,481.4387151,1301.667637,1479.978272,1087.694875,1872.26167,695.4114774,534.9319057,855.8910491,1390.822955,1194.681256,1569.13359,766.7357315,677.5804139,909.3842397
2020-05-14,422.3994819,0,43.87459414,418.3912871,35.22266624,34.57879611,27.23483906,72.93433366,945.7596093,491.0674894,1327.70099,1509.577838,1109.448772,1909.706903,709.319707,545.6305438,873.0088701,1418.639414,1218.574881,1600.516262,782.0704461,691.1320222,927.5719245
2020-05-15,409.4603146,0,44.71241233,418.8035604,35.8624462,33.17263871,28.53060138,69.85661217,964.6748015,500.8888392,1354.25501,1539.769395,1131.637748,1947.901041,723.5061011,556.5431547,890.4690475,1447.012202,1242.946379,1632.526587,797.7118551,704.9546626,946.123363
2020-05-16,426.4230814,0,42.5922639,408.4738475,35.8205764,33.0452216,27.78146975,71.95361079,983.9682975,510.906616,1381.34011,1570.564783,1154.270503,1986.859062,737.9762231,567.6740178,908.2784285,1475.952446,1267.805306,1665.177119,813.6660922,719.0537559,965.0458302
2020-05-17,416.6132032,0,44.40953364,420.7678674,35.88432399,33.73085972,26.63481854,70.65523059,1003.647663,521.1247483,1408.966912,1601.976078,1177.355913,2026.596244,752.7357476,579.0274981,926.443997,1505.471495,1293.161413,1698.480661,829.939414,733.434831,984.3467468
2020-05-18,431.8165394,0,45.28937491,440.1624008,36.26810744,33.22038712,26.36213344,72.47962171,1023.720617,531.5472433,1437.14625,1634.0156,1200.903031,2067.128168,767.7904625,590.6080481,944.972877,1535.580925,1319.024641,1732.450274,846.5382023,748.1035276,1004.033682
2020-05-19,443.5672493,0,45.62044808,445.3980222,34.93968759,33.18814501,25.83955104,74.44615796,1044.195029,542.1781882,1465.889175,1666.695912,1224.921092,2108.470732,783.1462718,602.4202091,963.8723345,1566.292544,1345.405134,1767.09928,863.4689663,763.0655982,1024.114355
2020-05-20,450.9226455,0,43.90117133,434.9170481,36.47939735,32.15637385,25.38307144,75.18750998,1065.07893,553.0217519,1495.206959,1700.02983,1249.419514,2150.640146,798.8091972,614.4686133,983.1497812,1597.618394,1372.313236,1802.441266,880.7383457,778.3269101,1044.596643
2020-05-21,456.2978228,0,42.88311272,456.1919782,36.46376355,32.94891981,24.96114916,75.84024702,1086.380508,564.082187,1525.111098,1734.030427,1274.407904,2193.652949,814.7853812,626.7579855,1002.812777,1629.570762,1399.759501,1838.490091,898.3531126,793.8934483,1065.488575
2020-05-22,457.3807599,0,41.40348214,444.9716672,37.8199927,31.44526115,24.29270921,72.71952435,1108.108118,575.3638307,1555.61332,1768.711035,1299.896062,2237.526008,831.0810888,639.2931452,1022.869032,1662.162178,1427.754691,1875.259893,916.3201748,809.7713173,1086.798347
2020-05-23,449.9484355,0,41.09273546,466.4779153,37.36124156,30.76223732,24.2741079,75.97074329,1130.270281,586.8711073,1586.725586,1804.085256,1325.893983,2282.276528,847.7027106,652.0790081,1043.326413,1695.405421,1456.309785,1912.765091,934.6465783,825.9667436,1108.534314
2020-05-24,455.3253683,0,41.66304548,479.4714423,38.9523238,31.52118798,25.41720263,79.4624448,1152.875686,598.6085295,1618.460098,1840.166961,1352.411863,2327.922059,864.6567648,665.1205883,1064.192941,1729.31353,1485.435981,1951.020392,953.3395099,842.4860785,1130.705
2020-05-25,435.1486603,0,43.24407064,470.2702425,38.77045683,31.33450923,25.72768315,75.59909575,1175.9332,610.5807001,1650.8293,1876.9703,1379.4601,2374.4805,881.9499001,678.4230001,1085.4768,1763.8998,1515.1447,1990.0408,972.4063001,859.3358001,1153.3191
2020-05-26,454.3902865,0,44.55068649,454.8147792,36.86190009,32.05595323,24.47453964,78.00448284,1199.451864,622.7923141,1683.845886,1914.509706,1407.049302,2421.97011,899.5888981,691.9914601,1107.186336,1799.177796,1545.447594,2029.841616,991.8544261,876.5225161,1176.385482
2020-05-27,468.3738016,0,45.22123588,467.9397238,36.11992046,31.5312515,25.16690966,77.23863681,1223.440901,635.2481603,1717.522804,1952.7999,1435.190288,2470.409512,917.580676,705.8312893,1129.330063,1835.161352,1576.356546,2070.438449,1011.691515,894.0529664,1199.913192
2020-05-28,476.522219,0,43.00312551,450.0327539,37.2620207,30.91387566,25.02717784,79.6333111,1247.909719,647.9531235,1751.87326,1991.855898,1463.894094,2519.817703,935.9322896,719.947915,1151.916664,1871.864579,1607.883677,2111.847217,1031.925345,911.9340257,1223.911456
